Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,David Ozoh,Watford,"DM, M (C)",,22,,Full Contract,ENG,5200000.0,6600000.0,1659000.0,7/1/2025,6/30/2030,16000000.0,,,49.0,0.0,49.0,1.0,2.0,6.76,7.0,0.0,1.0,Out On Loan,,Resolute,15,,,,,Below Average,16,3,12,14,13,15,13,3,1,12,11,7,7,12,11,1,8,11,10,7,3,10,15,4,10,8,8,12,15,13,1,15,12,5,13,3,2,3,16,14,13,14,13,2,11,16,190.0,4.07,0.04,25.0,0.54,0.13,6.0,41.0,0.88,4.0,6.0,15.0,0.32,1.0,0.02,376.2,8.1,36.0,0.77,0.1,,,,0.0,0.0,1.84,104.0,2.23,55.0,11.85,92.0,1.97,0.21,37.0,0.79,9.0,0.19,0.0,2.0,7.0,15.0,0.32,1.0,0.02,37.0,0.79,89.0,2457.0,52.64,2177.0,46.64,6.81,11.4,470.0,10.07,131.0,2.81,193.0,4.13,,,,,26.0,7.0,0.15,0.11,4.0,0.09,15.0,0.56,70.0,129.0,90.0,1.93,4201.0,,3.27,0.07,-1.73,0.06,32.0,48.0,29.0,15.0,20.0,,14.0,,,0.02,,,,,,,4201.0,85.73,,3986.0,2.73,0.06,0.0,,,,0.0,,1.16,,45.0,,1.16,0.96,,2.73,146.0,142.0,4.0,4.0
2026-2027,João Neves,Benfica,"DM, M/AM (C)",,22,Prm,Full Contract,POR,67000000.0,82000000.0,4159000.0,9/10/2025,6/30/2030,0.0,,,45.0,5.0,40.0,7.0,3.0,7.02,8.0,1.0,2.0,Important Player,Trained at club (15-21),Resolute,17,,Very High,5.0,1.0,Average,13,2,17,15,14,15,16,1,3,14,17,14,13,14,14,3,12,14,15,11,2,13,12,2,13,13,12,12,17,14,3,14,14,11,13,4,3,1,17,13,12,14,14,1,15,17,101.0,3.11,0.09,9.0,0.28,0.28,9.0,22.0,0.68,18.0,22.0,23.0,0.71,6.0,0.18,272.2,8.4,35.0,1.08,0.11,,,,0.0,1.0,1.39,56.0,1.72,55.0,11.92,61.0,1.88,0.09,51.0,1.57,1.0,0.03,2.0,0.0,26.0,22.0,0.68,5.0,0.15,50.0,1.54,91.0,2184.0,67.25,1993.0,61.37,7.79,8.81,293.0,9.02,71.0,2.19,264.0,8.13,,,,,39.0,3.0,0.09,0.59,19.0,0.59,49.0,1.2,74.0,84.0,62.0,1.91,417.57,,5.44,0.17,2.63,0.13,18.0,46.0,60.0,9.0,9.0,,27.0,,,0.22,0.0,7.0,,,,7.5,2923.0,64.96,,40.0,4.37,0.13,0.0,,,,0.0,,2.0,,69.0,,1.11,2.12,,4.37,196.0,126.0,22.0,12.0
2026-2027,Rafael Luís,Benfica,"DM, M (C)",,22,Wnt,Full Contract,POR,17000000.0,21000000.0,923000.0,11/29/2024,6/30/2029,775000.0,,,24.0,18.0,6.0,1.0,4.0,7.0,0.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Model Citizen,16,,Increased,,,Below Average,14,1,10,14,14,15,11,1,2,15,13,10,9,14,13,1,8,15,14,7,2,9,14,4,10,12,6,12,16,11,3,15,15,10,12,1,2,3,14,14,12,12,16,1,15,11,37.0,3.47,0.38,2.0,0.19,1.31,14.0,4.0,0.38,8.0,33.0,28.0,2.62,7.0,0.66,89.8,8.4,10.0,0.94,0.07,,,,0.0,0.0,1.88,17.0,1.59,46.0,9.84,10.0,0.94,0.0,29.0,2.72,0.0,0.0,0.0,0.0,25.0,6.0,0.56,2.0,0.19,24.0,2.25,88.0,815.0,76.41,716.0,67.12,11.53,6.75,107.0,10.03,38.0,3.56,98.0,9.19,,,,,12.0,1.0,0.09,0.84,6.0,0.56,50.0,1.12,76.0,21.0,16.0,1.5,960.0,,4.68,0.44,0.22,0.07,7.0,1.0,71.0,5.0,2.0,,17.0,,,0.09,,,,,,7.1,960.0,40.0,,834.0,0.78,0.07,0.0,,,,0.0,,2.33,,22.0,,0.94,2.06,,0.78,130.0,89.0,12.0,12.0
2026-2027,Joris Chotard,Benfica,"DM, M (C)",,25,Inj,Full Contract,FRA,78000000.0,86000000.0,4888000.0,7/30/2026,6/30/2031,55000000.0,,,41.0,14.0,27.0,2.0,4.0,6.92,6.0,0.0,1.0,Regular Starter,,Fairly Professional,13,A twisted ankle,High,,,Average,15,3,13,16,15,16,14,3,2,14,15,9,8,16,13,1,7,14,12,9,2,11,11,1,11,8,5,13,15,13,2,15,16,6,14,2,2,1,14,15,14,16,15,1,15,16,114.0,4.31,0.15,7.0,0.26,0.23,6.0,7.0,0.26,6.0,19.0,21.0,0.79,4.0,0.15,220.4,8.3,33.0,1.25,0.11,,,,0.0,0.0,1.85,65.0,2.46,57.0,9.15,30.0,1.13,0.15,25.0,0.95,1.0,0.04,0.0,1.0,19.0,21.0,0.79,4.0,0.15,25.0,0.95,90.0,1932.0,73.06,1736.0,65.65,9.3,8.39,274.0,10.36,73.0,2.76,233.0,8.81,,,,,31.0,4.0,0.15,0.61,14.0,0.53,45.0,1.17,71.0,56.0,40.0,1.51,1190.0,,2.88,0.11,-1.39,0.13,21.0,30.0,68.0,7.0,6.0,,28.0,,,0.08,,,,,,,2380.0,58.05,,771.0,3.39,0.13,0.0,,,,0.0,,2.22,,53.0,,0.83,2.0,,3.39,245.0,228.0,7.0,6.0
2026-2027,Orkun Kökçü,Benfica,"DM, M/AM (C)",,26,Wnt,Full Contract,TUR,43000000.0,57000000.0,4992000.0,12/13/2024,6/30/2029,27000000.0,,,35.0,2.0,33.0,15.0,12.0,7.33,1.0,0.0,5.0,Impact Sub,,Fairly Determined,15,,Very High,6.0,1.0,Below Average,12,1,7,15,11,15,11,3,2,16,12,15,14,16,13,3,12,14,14,14,2,7,8,1,15,16,9,7,16,15,2,14,16,15,8,4,3,3,14,12,6,12,16,2,17,11,79.0,2.67,0.41,4.0,0.14,0.64,19.0,3.0,0.1,15.0,16.0,157.0,5.31,34.0,1.15,252.5,8.5,40.0,1.35,0.14,,,,21.0,3.0,1.86,24.0,0.81,30.0,12.1,39.0,1.32,0.03,75.0,2.53,0.0,0.0,1.0,8.0,22.0,24.0,0.81,4.0,0.14,37.0,1.25,85.0,1176.0,39.74,1005.0,33.97,10.17,4.83,290.0,9.8,60.0,2.03,80.0,2.7,,,,,99.0,3.0,0.1,2.26,45.0,1.52,45.0,3.35,79.0,42.0,33.0,1.12,177.53,,8.25,0.28,0.77,0.48,57.0,17.0,66.0,5.0,7.0,,23.0,,,0.51,0.0,7.08,,,,8.7,2663.0,76.09,,54.0,8.64,0.29,7.0,,,,6.0,86.0,2.11,,66.0,,0.91,2.23,,14.23,249.0,196.0,56.0,44.0
2026-2027,Sébastien Langlois,Benfica,"D (RLC), DM",,19,Loa,Full Contract,FRA,53000000.0,61000000.0,1144000.0,1/28/2027,6/30/2031,47000000.0,,,28.0,21.0,7.0,1.0,1.0,6.92,4.0,0.0,0.0,Squad Player,,Resolute,15,,Increased,,,Low,14,2,12,14,13,13,18,3,2,8,12,5,8,14,10,2,4,13,10,5,1,6,12,3,4,4,6,14,13,7,3,13,8,5,14,3,2,2,15,11,15,10,12,3,10,15,30.0,2.42,0.08,1.0,0.08,0.16,2.0,16.0,1.29,13.0,,5.0,0.4,0.0,0.0,103.1,8.3,17.0,1.37,0.1,,,,0.0,0.0,0.89,19.0,1.53,63.0,10.9,24.0,1.94,0.08,14.0,1.13,0.0,0.0,0.0,0.0,0.0,5.0,0.4,0.0,0.0,14.0,1.13,92.0,906.0,73.13,834.0,67.32,7.59,8.15,83.0,6.7,29.0,2.34,79.0,6.38,,,,,8.0,0.0,0.0,0.57,3.0,0.24,38.0,0.65,88.0,25.0,22.0,1.78,1115.0,,1.11,0.09,0.24,0.06,2.0,19.0,75.0,5.0,2.0,2.0,21.0,,,0.08,,,,,,,1115.0,39.82,,25.0,0.76,0.06,0.0,,,,0.0,,2.43,,29.0,,0.65,2.34,,0.76,47.0,37.0,1.0,1.0
2026-2027,Francisco Couto,Benfica,"D/WB (R), AM (RL)",,20,U19,Full Contract,POR,950000.0,1500000.0,69000.0,5/19/2026,6/30/2029,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Resolute,15,,Low,,,Below Average,15,4,9,14,11,13,8,1,3,11,11,8,13,12,13,3,8,12,14,8,1,7,6,3,5,7,6,8,15,10,1,13,10,6,8,2,2,1,11,12,7,10,12,1,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,24.0,15.0,1.0
2026-2027,João Capucho,Leixões,D/WB (L),,20,,Full Contract,POR,1300000.0,2700000.0,81500.0,6/6/2025,6/30/2029,4000.0,,,29.0,0.0,29.0,1.0,2.0,6.81,2.0,0.0,2.0,Out On Loan,Trained at club (15-21),Resolute,15,,,,,Below Average,14,4,9,14,14,13,10,1,2,12,12,8,12,13,10,2,7,11,12,7,2,7,10,1,10,9,6,9,13,12,2,14,9,6,12,2,2,2,12,13,10,12,10,2,13,12,120.0,4.33,0.07,18.0,0.65,0.18,5.0,39.0,1.41,20.0,10.0,76.0,2.74,8.0,0.29,216.1,7.8,41.0,1.48,0.04,,,,0.0,0.0,1.59,76.0,2.74,63.0,14.79,67.0,2.42,0.22,24.0,0.87,1.0,0.04,0.0,1.0,11.0,75.0,2.71,8.0,0.29,24.0,0.87,88.0,1247.0,44.98,1092.0,39.39,14.57,14.83,265.0,9.56,82.0,2.96,152.0,5.48,,,,,5.0,18.0,0.65,0.11,2.0,0.07,40.0,0.18,82.0,98.0,80.0,2.89,2495.0,,1.24,0.04,0.81,0.01,38.0,24.0,31.0,8.0,12.0,,9.0,,,0.04,,,,,,,2495.0,86.03,,854.0,0.19,0.01,0.0,,,,0.0,,1.21,,35.0,,1.41,1.26,,0.19,82.0,82.0,1.0,1.0
2026-2027,Tiago Parente,Benfica,"D (RL), WB (L)",,20,Wnt,Full Contract,POR,20000000.0,27000000.0,2366000.0,2/8/2026,6/30/2030,0.0,,,37.0,15.0,22.0,2.0,8.0,7.08,3.0,0.0,2.0,Regular Starter,Trained at club (15-21),Fairly Professional,13,,High,,,Below Average,15,2,11,15,13,16,10,2,1,13,13,11,14,14,12,3,8,13,14,10,3,10,12,1,8,9,10,12,14,15,3,16,13,9,13,2,3,3,12,12,12,12,14,2,14,13,118.0,4.72,0.32,17.0,0.68,0.68,17.0,22.0,0.88,22.0,20.0,210.0,8.4,39.0,1.56,214.8,8.6,57.0,2.28,0.09,,,,0.0,1.0,0.88,96.0,3.84,81.0,18.53,62.0,2.48,0.28,65.0,2.6,0.0,0.0,1.0,6.0,19.0,100.0,4.0,20.0,0.8,35.0,1.4,88.0,1752.0,70.11,1550.0,62.03,13.85,14.81,247.0,9.88,83.0,3.32,263.0,10.52,,,,,9.0,4.0,0.16,0.24,5.0,0.2,56.0,0.36,82.0,93.0,76.0,3.04,1124.5,,6.93,0.28,1.19,0.03,23.0,20.0,62.0,9.0,5.0,,23.0,,,0.08,,,,,,7.2,2249.0,60.78,,566.0,0.81,0.03,0.0,,,,0.0,,2.11,,55.0,,0.88,2.2,,0.81,157.0,111.0,6.0,6.0
2026-2027,Beraldo,Benfica,"D (LC), DM",,23,Wnt,Full Contract,BRA,57000000.0,68000000.0,4108000.0,7/1/2025,6/30/2030,54000000.0,,,52.0,2.0,50.0,1.0,1.0,6.96,5.0,0.0,0.0,Important Player,,Balanced,13,,High,,,Below Average,15,3,10,14,16,15,12,3,3,13,14,5,10,14,11,3,9,14,11,7,1,14,13,2,14,8,6,14,14,12,3,14,13,7,16,2,2,1,14,15,14,12,13,2,14,13,292.0,5.94,0.02,18.0,0.37,0.06,3.0,43.0,0.87,6.0,60.0,12.0,0.24,4.0,0.08,338.5,6.9,7.0,0.14,0.11,,,,0.0,0.0,1.83,202.0,4.11,69.0,4.33,130.0,2.64,0.51,21.0,0.43,7.0,0.14,2.0,1.0,33.0,5.0,0.1,3.0,0.06,19.0,0.39,95.0,3361.0,68.37,3190.0,64.9,4.27,11.11,142.0,2.89,57.0,1.16,300.0,6.1,,,,,16.0,8.0,0.16,0.0,6.0,0.12,38.0,0.33,81.0,48.0,39.0,0.79,4424.0,,3.22,0.07,-0.76,0.04,6.0,23.0,65.0,9.0,9.0,,34.0,,,0.02,,,,,,7.3,4424.0,85.08,,3692.0,1.76,0.04,0.0,,,,0.0,,2.13,,102.0,,0.9,2.08,,1.76,187.0,149.0,6.0,5.0
2026-2027,Fredrik Aursnes,Benfica,"D (L), DM, M (C), AM (RL)",,31,Inj,Full Contract,NOR,30000000.0,36000000.0,4678000.0,3/12/2025,6/30/2028,14500000.0,,,42.0,12.0,30.0,2.0,8.0,7.0,4.0,0.0,3.0,Regular Starter,,Professional,16,A sports hernia,Increased,7.0,0.0,Low,13,1,15,13,13,17,15,2,3,14,15,14,14,15,11,2,9,14,12,7,3,9,10,2,14,9,6,11,20,11,1,13,14,10,15,1,3,1,16,12,13,17,14,3,12,16,81.0,2.76,0.27,7.0,0.24,0.85,25.0,16.0,0.55,5.0,20.0,83.0,2.83,17.0,0.58,250.3,8.5,75.0,2.56,0.1,,,,0.0,2.0,1.4,40.0,1.37,49.0,16.38,52.0,1.77,0.1,60.0,2.05,1.0,0.03,0.0,6.0,20.0,40.0,1.37,8.0,0.27,46.0,1.57,89.0,1883.0,64.27,1671.0,57.03,12.12,7.03,341.0,11.64,93.0,3.17,187.0,6.38,,,,,39.0,3.0,0.1,0.92,9.0,0.31,23.0,1.33,83.0,59.0,49.0,1.67,1318.5,,6.42,0.22,-1.96,0.14,57.0,32.0,67.0,7.0,7.0,,28.0,,,0.07,0.0,6.73,,,,,2637.0,62.79,,528.0,3.96,0.14,0.0,,,,0.0,,2.17,,64.0,,0.82,2.18,,3.96,524.0,456.0,60.0,52.0
2026-2027,Ferdi Kadıoğlu,Benfica,D/WB (RL),,27,Wnt,Full Contract,TUR,30000000.0,40000000.0,5351000.0,7/26/2026,6/30/2031,35500000.0,,,48.0,7.0,41.0,3.0,4.0,7.03,4.0,0.0,3.0,Regular Starter,,Spirited,15,,Very High,10.0,3.0,Low,15,1,14,14,13,14,12,3,1,12,12,10,13,13,14,3,10,12,14,10,1,7,6,1,12,12,8,11,16,12,1,14,13,10,12,1,2,3,16,11,12,14,15,2,13,15,139.0,3.53,0.1,20.0,0.51,0.36,14.0,23.0,0.58,18.0,12.0,90.0,2.29,11.0,0.28,333.2,8.5,162.0,4.11,0.09,,,,0.0,1.0,2.13,55.0,1.4,40.0,16.84,132.0,3.35,0.08,43.0,1.09,5.0,0.13,1.0,1.0,12.0,90.0,2.29,11.0,0.28,43.0,1.09,89.0,2237.0,56.81,1990.0,50.54,9.93,12.37,437.0,11.1,115.0,2.92,296.0,7.52,,,,,17.0,3.0,0.08,0.3,8.0,0.2,47.0,0.43,85.0,138.0,117.0,2.97,1181.33,,5.57,0.14,1.54,0.04,35.0,30.0,63.0,9.0,9.0,,30.0,,,0.08,1.0,6.86,,,,6.7,3544.0,73.83,,2397.0,1.46,0.04,0.0,,,,0.0,,2.06,,83.0,,0.97,2.11,,1.46,306.0,287.0,27.0,25.0
2026-2027,Braian Aguirre,Vigo,"D (RL), WB/M (R)",,26,Lst,Full Contract,ARG,9200000.0,9200000.0,1456000.0,8/28/2023,6/30/2028,9750000.0,,,43.0,25.0,18.0,3.0,3.0,6.98,2.0,0.0,2.0,Out On Loan,,Fairly Determined,16,,,,,Below Average,13,2,8,13,13,11,14,2,1,14,13,8,12,12,12,2,11,14,5,11,2,8,8,1,11,11,11,13,13,13,1,13,10,10,13,1,3,3,15,10,13,13,13,2,12,14,103.0,4.65,0.14,12.0,0.54,0.23,5.0,24.0,1.08,11.0,6.0,32.0,1.44,2.0,0.09,177.6,8.0,26.0,1.17,0.12,,,,2.0,0.0,3.38,28.0,1.26,27.0,14.93,57.0,2.57,0.23,35.0,1.58,2.0,0.09,0.0,0.0,6.0,32.0,1.44,2.0,0.09,31.0,1.4,82.0,1011.0,45.61,834.0,37.62,9.65,10.78,266.0,12.0,69.0,3.11,95.0,4.29,,,,,27.0,6.0,0.27,0.36,10.0,0.45,37.0,1.22,92.0,72.0,66.0,2.98,665.0,,3.15,0.14,-0.28,0.15,19.0,9.0,53.0,10.0,10.0,,23.0,,,0.14,,,,,,,1995.0,46.4,,101.0,3.28,0.15,0.0,,,,0.0,,1.84,,28.0,,0.95,1.26,,3.28,208.0,195.0,8.0,6.0
2026-2027,Declan Trainor,Benfica,"D (C), DM",,17,Yth,Full Contract,SCO,500000.0,1200000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Light-Hearted,13,,Low,,,Very High,8,2,18,9,11,15,14,3,2,7,11,4,7,13,6,4,3,10,5,1,2,10,12,2,10,7,5,10,13,6,3,8,8,6,9,3,3,3,10,10,12,11,8,1,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,,
2026-2027,Julio Patiño,Benfica,"D (RC), DM",,19,,Full Contract,COL,31000000.0,43000000.0,1001000.0,1/2/2027,6/30/2031,3000000.0,,,17.0,13.0,4.0,0.0,0.0,6.77,3.0,0.0,0.0,Squad Player,,Driven,19,,Low,3.0,0.0,Below Average,13,1,17,14,16,13,10,3,2,15,10,10,12,12,9,2,7,11,8,10,1,12,16,1,10,6,13,13,18,10,1,15,9,6,14,3,3,3,13,12,14,13,10,3,11,11,47.0,6.42,,5.0,0.68,0.27,2.0,3.0,0.41,,13.0,22.0,3.0,3.0,0.41,61.3,8.4,6.0,0.82,0.08,,,,0.0,0.0,1.09,39.0,5.33,83.0,15.16,17.0,2.32,0.27,5.0,0.68,0.0,0.0,0.0,0.0,14.0,22.0,3.0,3.0,0.41,4.0,0.55,88.0,391.0,53.4,343.0,46.84,9.97,14.34,68.0,9.29,14.0,1.91,52.0,7.1,,,,,3.0,2.0,0.27,0.14,2.0,0.27,67.0,0.41,77.0,26.0,20.0,2.73,,,0.39,0.05,-0.23,0.03,6.0,7.0,71.0,2.0,3.0,2.0,12.0,,,,0.0,6.73,,,,,659.0,38.76,,,0.23,0.03,0.0,,,,0.0,,2.24,,15.0,,0.96,2.05,,0.23,50.0,44.0,3.0,3.0
2026-2027,Ladislav Krejčí,Bologna,"D (C), DM",,28,Lst,Full Contract,CZE,21000000.0,21000000.0,2522000.0,7/1/2025,6/30/2030,2300000.0,,,31.0,0.0,31.0,0.0,4.0,7.01,9.0,1.0,0.0,Out On Loan,,Fairly Determined,16,,Low,7.0,0.0,,13,1,13,13,13,15,16,1,1,14,14,7,7,13,12,3,11,12,11,9,1,14,15,1,16,12,7,14,13,8,2,13,15,12,10,3,2,2,15,15,14,12,12,2,10,17,121.0,4.22,0.14,18.0,0.63,0.03,1.0,16.0,0.56,,8.0,12.0,0.42,1.0,0.03,230.7,8.1,20.0,0.7,0.08,,,,0.0,0.0,1.57,76.0,2.65,63.0,12.39,64.0,2.23,0.24,19.0,0.66,2.0,0.07,0.0,1.0,8.0,12.0,0.42,1.0,0.03,19.0,0.66,92.0,1727.0,60.29,1583.0,55.26,6.77,11.56,246.0,8.59,69.0,2.41,107.0,3.74,,,,,20.0,6.0,0.21,0.17,4.0,0.14,20.0,0.7,71.0,72.0,51.0,1.78,,,2.93,0.1,-1.59,0.06,15.0,45.0,48.0,5.0,11.0,,15.0,,,,1.0,7.39,,,,,2578.0,83.16,,,1.59,0.06,0.0,,,,0.0,,1.61,,42.0,,1.12,1.47,,1.59,234.0,234.0,35.0,35.0
2026-2027,Luigi Kaiser,Benfica,D (LC),,15,Yth,Full Contract,POR,30000.0,325000.0,5750.0,4/25/2027,6/30/2031,0.0,,,,,,,,,,,,Youngster,,Balanced,12,,Low,,,Above Average,10,3,6,12,10,9,18,1,3,7,8,4,10,12,12,1,3,10,12,2,2,8,10,1,8,6,1,10,9,8,3,10,7,7,10,1,2,3,10,6,10,11,15,3,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Carlo Gonçalves,Benfica,D (RL),,16,Yth,Full Contract,POR,26000.0,250000.0,3600.0,3/21/2026,6/30/2030,0.0,,,,,,,,,,,,Youngster,,Unambitious,6,,Low,,,Above Average,11,2,9,10,8,7,12,3,1,8,8,3,7,12,7,1,3,9,9,2,3,5,11,2,6,5,4,8,15,6,3,6,8,4,10,3,1,1,11,8,10,14,10,2,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,,
2026-2027,Abulai Jaló,Benfica,D (RL),,17,Yth,Full Contract,POR,60000.0,600000.0,3600.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Unambitious,5,,Low,,,Average,9,3,14,11,12,15,8,3,3,7,10,3,11,13,7,2,5,11,8,2,3,7,5,1,8,1,5,12,14,5,1,13,10,2,10,1,1,2,13,8,12,15,14,1,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,20.0,,
2026-2027,Patrick Alves,Benfica,D (LC),,17,,Full Contract,POR,3600000.0,6800000.0,172000.0,10/25/2026,6/30/2029,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,10,,Low,,,Below Average,14,2,15,12,12,10,17,3,4,13,12,5,10,13,8,1,5,8,6,7,3,10,14,2,9,4,5,12,15,7,1,11,9,7,10,3,4,3,12,12,15,11,13,1,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,29.0,2.0,2.0
2026-2027,Filipe Gonçalves,Benfica,D (LC),,20,Wnt,Full Contract,POR,8000.0,65000.0,76500.0,5/18/2026,6/30/2028,0.0,,,24.0,0.0,24.0,0.0,0.0,6.74,6.0,0.0,1.0,Youngster,Trained at club (15-21),Balanced,13,,Low,,,Low,14,2,15,9,12,10,9,3,1,4,8,1,1,14,2,2,2,7,6,4,2,10,14,2,7,5,1,14,13,3,3,11,7,1,14,3,1,3,10,9,13,6,5,1,2,7,177.0,7.38,,22.0,0.92,0.04,1.0,35.0,1.46,,11.0,17.0,0.71,2.0,0.08,159.7,6.7,5.0,0.21,0.09,,,,0.0,0.0,2.38,120.0,5.0,68.0,6.38,38.0,1.58,1.04,12.0,0.5,3.0,0.12,0.0,1.0,12.0,17.0,0.71,2.0,0.08,12.0,0.5,84.0,1151.0,47.96,964.0,40.17,10.21,10.46,122.0,5.08,36.0,1.5,93.0,3.88,,,,,11.0,23.0,0.96,0.08,2.0,0.08,18.0,0.46,77.0,44.0,34.0,1.42,,,0.39,0.02,-1.03,0.04,4.0,31.0,42.0,8.0,6.0,1.0,10.0,,,,,,,,,,2160.0,90.0,,,1.03,0.04,0.0,,,,0.0,,1.58,,29.0,,0.75,1.21,,1.03,81.0,51.0,1.0,1.0
2026-2027,Yasin Özcan,Benfica,D (LC),,21,,Full Contract,TUR,44000000.0,56000000.0,3471000.0,2/24/2026,6/30/2030,9500000.0,,,34.0,19.0,15.0,2.0,3.0,7.03,2.0,0.0,1.0,Squad Player,,Resolute,15,,Increased,,,Average,14,2,10,15,14,13,11,3,1,13,13,4,8,15,8,3,6,12,10,3,3,13,13,2,14,13,11,15,15,9,2,13,12,9,13,1,3,3,16,14,13,13,13,3,13,13,114.0,6.0,0.16,9.0,0.47,0.32,6.0,6.0,0.32,12.0,27.0,33.0,1.74,9.0,0.47,149.7,7.9,19.0,1.0,0.07,,,,0.0,2.0,1.53,85.0,4.47,75.0,11.95,51.0,2.68,0.26,18.0,0.95,2.0,0.11,1.0,1.0,27.0,33.0,1.74,9.0,0.47,17.0,0.89,92.0,1357.0,71.42,1243.0,65.42,7.95,14.0,153.0,8.05,42.0,2.21,170.0,8.95,,,,,17.0,5.0,0.26,0.47,7.0,0.37,41.0,0.89,89.0,63.0,56.0,2.95,855.0,,2.59,0.14,0.74,0.07,15.0,12.0,71.0,6.0,4.0,,24.0,,,0.11,,,,,,6.9,1710.0,50.29,,117.0,1.26,0.07,0.0,,,,0.0,,2.29,,46.0,,0.89,2.42,,1.26,139.0,98.0,6.0,5.0
