Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Xavi Simons,Barcelona,"M (C), AM (RC), ST (C)",,24,,Loan,NED,52000000.0,62000000.0,5252000.0,9/1/2026,6/30/2027,12750000.0,46.0,20.0,26.0,14.0,3.0,7.05,1.0,0.0,2.0,,,Spirited,17.0,,Low,7.0,3.0,14.0,2.0,15.0,16.0,12.0,12.0,12.0,3.0,1.0,15.0,12.0,11.0,10.0,12.0,16.0,1.0,11.0,15.0,17.0,13.0,1.0,8.0,9.0,2.0,10.0,11.0,4.0,8.0,16.0,12.0,3.0,15.0,14.0,12.0,8.0,4.0,2.0,2.0,14.0,9.0,8.0,13.0,16.0,3.0,15.0,13.0,98.0,3.46,0.11,3.0,0.11,0.39,11.0,13.0,0.46,22.0,21.0,29.0,1.02,10.0,0.35,230.4,8.1,58.0,2.05,0.16,,,,1.0,1.0,2.75,20.0,0.71,20.0,12.1,37.0,1.3,0.04,39.0,1.38,1.0,0.04,0.0,10.0,34.0,19.0,0.67,4.0,0.14,33.0,1.16,90.0,1149.0,40.52,1030.0,36.32,11.18,7.55,303.0,10.69,79.0,2.79,75.0,2.64,,,,,65.0,0.0,0.0,0.6,35.0,1.23,54.0,2.29,73.0,52.0,38.0,1.34,182.29,,6.02,0.21,3.61,0.37,36.0,27.0,74.0,5.0,7.0,,34.0,,,0.49,1.0,7.1,,,,6.7,2552.0,55.48,,61.0,9.58,0.34,1.0,,,,0.0,0.0,2.33,,65.0,,0.6,2.29,,10.39,166.0,149.0,63.0,58.0
2026-2027,Musa Colley,Barcelona,M/AM (C),,17,,Full Contract,GAM,Unknown,Unknown,785000.0,8/13/2025,6/30/2028,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,7-15,,Normal,1.0,0.0,4-12,,15-20,,,,,,,,,,,,6-12,,14-20,1-9,14-20,,,1-8,4-12,,,3-13,,,,7-13,,4-14,6-14,,,,,,13-20,1-8,,,12-20,,1-11,8-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,,
2026-2027,Eloi Ruiz,Barcelona B,M/AM (C),,19,Int,Full Contract,ESP,325000.0,1000000.0,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),,11-15,,Low,,,13-16,2-5,9-12,11-15,9-13,12-15,7-10,1-3,1-5,14-18,7-10,3-6,5-8,10-14,8-12,1-4,5-8,12.0,12.0,8-11,1-4,9.0,10.0,1-5,7-10,9.0,3-7,9-12,15-18,12-16,1.0,11-14,14.0,6-10,6-9,1-2,1-4,2-5,12.0,9.0,7.0,17.0,12-16,1-5,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Nicolás González,Barcelona,"M (R), AM (RL), ST (C)",,29,,Full Contract,ARG,119000000.0,146000000.0,8518000.0,8/7/2026,6/30/2030,115000000.0,47.0,3.0,44.0,19.0,5.0,7.27,6.0,0.0,7.0,Regular Starter,,Perfectionist,17.0,,Increased,3.0,0.0,15.0,1.0,16.0,17.0,13.0,14.0,16.0,3.0,2.0,15.0,10.0,9.0,14.0,14.0,16.0,2.0,15.0,15.0,15.0,9.0,1.0,15.0,15.0,1.0,8.0,13.0,3.0,4.0,15.0,16.0,3.0,15.0,15.0,15.0,6.0,2.0,2.0,3.0,12.0,12.0,6.0,13.0,15.0,2.0,13.0,14.0,190.0,5.83,0.15,22.0,0.68,0.49,16.0,19.0,0.58,20.0,20.0,141.0,4.33,26.0,0.8,262.0,8.0,123.0,3.78,0.15,,,,1.0,2.0,2.33,114.0,3.5,60.0,16.85,52.0,1.6,0.09,47.0,1.44,5.0,0.15,0.0,13.0,18.0,129.0,3.96,26.0,0.8,46.0,1.41,86.0,1257.0,38.58,1077.0,33.06,15.75,5.77,461.0,14.15,131.0,4.02,89.0,2.73,,,,,94.0,4.0,0.12,0.89,47.0,1.44,50.0,2.89,81.0,112.0,91.0,2.79,154.32,,5.74,0.18,4.51,0.44,94.0,56.0,74.0,6.0,6.0,,35.0,,,0.58,0.0,7.23,,,,6.5,2932.0,62.38,,224.0,8.89,0.27,9.0,,,,6.0,67.0,2.36,,72.0,,0.64,2.21,,14.49,314.0,297.0,94.0,87.0
2026-2027,Raphinha,Barcelona,"M (R), AM (RL)",,30,Wnt,Full Contract,BRA,33000000.0,33000000.0,12855000.0,12/12/2024,6/30/2029,121000000.0,8.0,8.0,,0.0,0.0,6.7,1.0,0.0,0.0,Squad Player,,Perfectionist,15.0,,Increased,,,15.0,3.0,14.0,17.0,14.0,14.0,14.0,1.0,2.0,13.0,12.0,14.0,14.0,14.0,15.0,1.0,12.0,16.0,15.0,14.0,1.0,7.0,6.0,1.0,8.0,14.0,10.0,8.0,12.0,15.0,3.0,14.0,14.0,14.0,8.0,3.0,2.0,1.0,13.0,9.0,11.0,12.0,16.0,2.0,14.0,14.0,11.0,5.1,,1.0,0.46,0.93,2.0,0.0,0.0,,50.0,9.0,4.18,3.0,1.39,18.1,8.4,5.0,2.32,0.21,,,,0.0,0.0,4.64,1.0,0.46,9.0,14.85,1.0,0.46,0.0,2.0,0.93,0.0,0.0,0.0,1.0,33.0,6.0,2.78,3.0,1.39,2.0,0.93,89.0,81.0,37.58,72.0,33.4,17.63,5.1,34.0,15.77,10.0,4.64,6.0,2.78,,,,,7.0,1.0,0.46,1.39,1.0,0.46,14.0,3.25,78.0,9.0,7.0,3.25,,,0.35,0.16,-1.48,0.69,5.0,8.0,63.0,0.0,3.0,16.0,5.0,,,,,,,,,,194.0,24.25,,,1.48,0.69,0.0,,,,0.0,,1.8,,3.0,,0.46,1.39,,1.48,362.0,320.0,83.0,73.0
2026-2027,Pedri,Barcelona,"M (C), AM (RLC)",,24,,Full Contract,ESP,110000000.0,135000000.0,22672000.0,4/30/2027,6/30/2032,7750000.0,45.0,5.0,40.0,10.0,11.0,7.31,3.0,0.0,5.0,Important Player,Trained at club (15-21),Fairly Professional,14.0,,High,5.0,0.0,15.0,3.0,10.0,17.0,17.0,15.0,12.0,2.0,3.0,17.0,15.0,10.0,16.0,17.0,17.0,2.0,11.0,18.0,18.0,10.0,4.0,7.0,6.0,3.0,12.0,11.0,5.0,9.0,15.0,14.0,1.0,14.0,18.0,12.0,10.0,3.0,1.0,3.0,16.0,10.0,9.0,13.0,18.0,1.0,19.0,15.0,90.0,2.33,0.29,7.0,0.18,0.7,27.0,23.0,0.6,13.0,25.0,63.0,1.63,16.0,0.41,309.2,8.0,103.0,2.67,0.13,,,,2.0,0.0,1.89,17.0,0.44,19.0,14.13,56.0,1.45,0.0,66.0,1.71,3.0,0.08,0.0,10.0,25.0,58.0,1.5,15.0,0.39,65.0,1.69,87.0,1831.0,47.48,1598.0,41.43,8.97,9.75,490.0,12.71,134.0,3.47,165.0,4.28,,,,,77.0,0.0,0.0,0.65,34.0,0.88,44.0,2.0,80.0,92.0,74.0,1.92,347.1,,10.85,0.28,-0.38,0.27,41.0,24.0,76.0,4.0,7.0,,34.0,,,0.26,1.0,7.24,,,,7.3,3471.0,77.13,,195.0,10.38,0.27,0.0,,,,0.0,,2.36,,78.0,,0.57,2.02,,10.38,296.0,231.0,53.0,43.0
2026-2027,Ferran Torres,Barcelona,"M (R), AM (RL), ST (C)",,27,Wnt,Full Contract,ESP,58000000.0,68000000.0,6840000.0,5/26/2025,6/30/2030,84000000.0,36.0,23.0,13.0,10.0,3.0,7.16,0.0,0.0,2.0,Squad Player,Trained in nation (15-21),Resolute,16.0,,Increased,,,15.0,2.0,10.0,15.0,14.0,14.0,12.0,1.0,3.0,12.0,13.0,7.0,14.0,13.0,14.0,3.0,13.0,15.0,14.0,11.0,2.0,11.0,13.0,4.0,10.0,12.0,7.0,6.0,16.0,16.0,1.0,15.0,12.0,11.0,7.0,2.0,1.0,2.0,13.0,12.0,6.0,11.0,14.0,1.0,13.0,12.0,84.0,4.93,0.18,5.0,0.29,0.59,10.0,15.0,0.88,14.0,22.0,46.0,2.7,10.0,0.59,139.1,8.2,51.0,2.99,0.12,,,,1.0,2.0,2.99,33.0,1.94,39.0,15.62,23.0,1.35,0.0,30.0,1.76,0.0,0.0,0.0,15.0,22.0,45.0,2.64,10.0,0.59,30.0,1.76,84.0,631.0,37.05,530.0,31.12,15.5,5.23,242.0,14.21,68.0,3.99,48.0,2.82,,,,,73.0,0.0,0.0,1.59,36.0,2.11,49.0,4.29,80.0,56.0,45.0,2.64,153.3,,4.09,0.24,1.26,0.51,25.0,23.0,72.0,4.0,6.0,,26.0,,,0.59,,,,,,7.7,1533.0,42.58,,18.0,8.74,0.51,0.0,,,,0.0,,2.28,,37.0,,0.88,2.17,,8.74,351.0,289.0,73.0,55.0
2026-2027,Sávio,Barcelona,"M (L), AM (RL), ST (C)",,23,,Full Contract,BRA,91000000.0,129000000.0,4338000.0,7/19/2026,6/30/2031,68000000.0,27.0,23.0,4.0,4.0,2.0,6.98,0.0,0.0,0.0,Regular Starter,,Spirited,15.0,,Low,1.0,1.0,17.0,2.0,8.0,18.0,13.0,14.0,9.0,3.0,3.0,13.0,12.0,12.0,14.0,13.0,16.0,2.0,11.0,15.0,17.0,13.0,3.0,4.0,10.0,1.0,12.0,10.0,11.0,6.0,14.0,15.0,3.0,16.0,12.0,10.0,7.0,2.0,3.0,4.0,13.0,10.0,3.0,11.0,16.0,3.0,15.0,12.0,43.0,3.94,0.18,1.0,0.09,0.27,3.0,6.0,0.55,13.0,11.0,61.0,5.58,7.0,0.64,85.6,7.8,50.0,4.58,0.12,,,,1.0,0.0,3.02,10.0,0.92,23.0,14.74,20.0,1.83,0.0,16.0,1.46,0.0,0.0,0.0,9.0,11.0,51.0,4.67,6.0,0.55,15.0,1.37,80.0,379.0,34.7,305.0,27.92,18.04,4.39,155.0,14.19,35.0,3.2,28.0,2.56,,,,,32.0,0.0,0.0,1.1,9.0,0.82,28.0,2.93,82.0,22.0,18.0,1.65,245.75,,1.38,0.13,0.01,0.37,17.0,15.0,70.0,3.0,5.0,1.0,19.0,,,0.37,0.0,,,,,,983.0,36.41,,134.0,3.99,0.37,0.0,,,,0.0,,2.22,,21.0,,0.27,1.92,,3.99,139.0,132.0,43.0,42.0
2026-2027,Fermín,Barcelona,"M (C), AM (RLC)",,24,Lst,Full Contract,ESP,9200000.0,9200000.0,704000.0,7/10/2023,6/30/2028,0.0,5.0,5.0,,0.0,0.0,6.93,0.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Spirited,15.0,,Increased,,,14.0,3.0,12.0,15.0,12.0,12.0,13.0,3.0,2.0,13.0,12.0,10.0,12.0,13.0,15.0,2.0,12.0,14.0,15.0,9.0,2.0,8.0,5.0,1.0,9.0,11.0,6.0,7.0,14.0,14.0,2.0,12.0,14.0,9.0,9.0,1.0,2.0,3.0,12.0,9.0,8.0,13.0,15.0,3.0,14.0,13.0,2.0,2.5,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.1,0.0,2.0,2.5,0.1,,,,1.0,0.0,1.25,1.0,1.25,50.0,13.75,1.0,1.25,0.0,1.0,1.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.25,88.0,32.0,40.0,28.0,35.0,15.0,5.0,9.0,11.25,2.0,2.5,3.0,3.75,,,,,9.0,0.0,0.0,2.5,6.0,7.5,67.0,11.25,100.0,1.0,1.0,1.25,,,0.28,0.35,-0.93,1.16,0.0,0.0,80.0,1.0,0.0,27.0,4.0,,,,,,,,,,72.0,14.4,,,0.93,1.16,0.0,,,,0.0,,2.05,,3.0,,0.0,3.75,,0.93,85.0,71.0,14.0,12.0
2026-2027,Dani Rodríguez,Barcelona B,"M (C), AM (RLC), ST (C)",,21,,Full Contract,ESP,60000.0,600000.0,1065000.0,6/8/2024,6/30/2027,0.0,4.0,3.0,1.0,1.0,0.0,6.67,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),,12-16,,Low,,,14.0,1.0,7-10,12-16,9-13,13-17,10-14,3-6,1-4,10-14,10-13,10-13,10-13,13-16,12-16,1-2,9.0,12.0,16-19,13-17,1-4,6.0,2.0,1-4,11-14,11.0,3-7,5-8,15-18,9-13,1-4,12.0,12.0,6-10,7-11,1-4,3-7,1.0,12-15,8.0,2-5,6-9,12.0,1-3,11-14,8-11,18.0,9.64,,0.0,,,0.0,0.0,0.0,9.0,100.0,16.0,8.57,2.0,1.07,13.6,7.3,0.0,,0.08,,,,1.0,0.0,8.04,3.0,1.61,17.0,5.36,0.0,,0.0,1.0,0.54,0.0,0.0,0.0,1.0,13.0,1.0,0.54,1.0,0.54,0.0,0.0,86.0,36.0,19.29,31.0,16.61,18.75,1.07,14.0,7.5,4.0,2.14,4.0,2.14,,,,,11.0,0.0,0.0,2.14,8.0,4.29,73.0,5.89,100.0,4.0,4.0,2.14,168.0,,0.19,0.1,0.11,0.48,5.0,2.0,50.0,2.0,0.0,,2.0,,,0.54,,,,,,,168.0,42.0,,0.0,0.89,0.48,0.0,,,,0.0,,1.7,,2.0,,0.54,1.07,,0.89,87.0,87.0,20.0,20.0
2026-2027,Noah Darvich,Barcelona,"M (C), AM (RLC)",,20,Wnt,Full Contract,FRA,74000000.0,90000000.0,4976000.0,9/5/2026,6/30/2031,2700000.0,37.0,21.0,16.0,6.0,8.0,7.26,1.0,0.0,3.0,Squad Player,Trained at club (15-21),Resolute,15.0,,Increased,,,15.0,3.0,8.0,16.0,13.0,14.0,9.0,1.0,4.0,15.0,12.0,14.0,13.0,14.0,16.0,3.0,12.0,16.0,17.0,14.0,1.0,10.0,16.0,4.0,15.0,12.0,5.0,8.0,16.0,15.0,3.0,14.0,15.0,14.0,9.0,1.0,1.0,1.0,13.0,13.0,8.0,12.0,16.0,3.0,16.0,12.0,85.0,4.64,0.44,4.0,0.22,0.55,10.0,10.0,0.55,8.0,16.0,125.0,6.83,14.0,0.77,148.3,8.1,60.0,3.28,0.13,,,,5.0,3.0,2.57,38.0,2.08,45.0,14.37,32.0,1.75,0.05,50.0,2.73,1.0,0.05,0.0,9.0,11.0,42.0,2.3,7.0,0.38,39.0,2.13,84.0,762.0,41.64,642.0,35.08,17.81,6.34,229.0,12.51,74.0,4.04,74.0,4.04,,,,,73.0,0.0,0.0,1.37,30.0,1.64,41.0,3.99,79.0,29.0,23.0,1.26,274.5,,4.57,0.25,-3.29,0.51,29.0,18.0,70.0,4.0,7.0,,26.0,,,0.33,,,,,,8.6,1647.0,44.51,,0.0,8.5,0.46,2.0,,,,1.0,50.0,2.22,,43.0,,0.77,2.35,,9.29,82.0,61.0,12.0,7.0
2026-2027,Juan Hernández,Barcelona B,"M (C), AM (RLC), ST (C)",,19,,Full Contract,ESP,600000.0,3700000.0,665000.0,6/16/2025,6/30/2028,0.0,33.0,1.0,32.0,17.0,5.0,7.09,2.0,0.0,4.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,14.0,4.0,8.0,17.0,12.0,12.0,10.0,4.0,2.0,12.0,10.0,12.0,13.0,12.0,15.0,2.0,12.0,12.0,16.0,12.0,3.0,8.0,5.0,4.0,9.0,11.0,5.0,5.0,15.0,14.0,2.0,15.0,11.0,11.0,6.0,3.0,1.0,1.0,12.0,10.0,6.0,10.0,14.0,3.0,13.0,11.0,178.0,6.23,0.17,3.0,0.1,0.31,9.0,8.0,0.28,16.0,35.0,88.0,3.08,20.0,0.7,211.3,7.4,44.0,1.54,0.1,,,,5.0,2.0,5.04,34.0,1.19,19.0,6.51,23.0,0.8,0.0,42.0,1.47,0.0,0.0,0.0,14.0,23.0,20.0,0.7,7.0,0.24,15.0,0.52,86.0,601.0,21.03,516.0,18.06,16.27,2.31,197.0,6.89,44.0,1.54,17.0,0.59,,,,,104.0,0.0,0.0,1.47,61.0,2.13,59.0,3.64,79.0,47.0,37.0,1.29,151.29,,6.58,0.23,6.23,0.38,62.0,24.0,64.0,6.0,6.0,,21.0,,,0.59,,,,,,,2572.0,77.94,,0.0,9.96,0.35,1.0,,,,0.0,0.0,2.09,,46.0,,0.77,1.61,,10.77,51.0,51.0,20.0,20.0
2026-2027,Eloi Plà,Barcelona,M/AM (L),,18,Inj,Full Contract,ESP,100000.0,1000000.0,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Youngster,Trained at club (15-21),Resolute,15.0,A hip injury,High,,,10.0,2.0,12.0,15.0,10.0,14.0,9.0,3.0,3.0,6.0,5.0,6.0,13.0,9.0,13.0,3.0,7.0,9.0,7.0,4.0,3.0,4.0,6.0,2.0,12.0,2.0,4.0,3.0,15.0,8.0,2.0,13.0,9.0,4.0,5.0,1.0,1.0,3.0,11.0,7.0,7.0,9.0,12.0,2.0,12.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
2026-2027,Eloi Burgada,Barcelona B,M/AM (L),,19,Int,Full Contract,ESP,4000000.0,7800000.0,3600.0,3/29/2024,6/30/2028,0.0,,,,,,,,,,Breakthrough Prospect,Trained at club (15-21),Resolute,15.0,,Low,,,16.0,1-2,7.0,13-16,8-11,13-16,6-9,1-5,1-2,10.0,7-10,9-12,14.0,12.0,11.0,1-4,9.0,11.0,13.0,7-10,1-3,6.0,12.0,1-3,11-15,5.0,4-7,7-10,11-15,12.0,2-5,16.0,9.0,6.0,3-6,1-5,1-3,1-2,11.0,10.0,2-6,12-16,11.0,1-2,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.0
2026-2027,Enric Viladegut,Barcelona,AM (R),,17,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2026,6/30/2030,0.0,,,,,,,,,,Scouting Required,Trained at club (15-21),,7-15,,Low,,,8-16,,5-13,,,,,,,,,,,,7-13,,8-14,1-9,12-20,,,1-6,5-13,,,5-15,,,,4-10,,2-12,7-15,,,,,,10-20,1-6,,,10-20,,1-10,11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Jan Manresa,Barcelona,AM (L),,16,,Full Contract,ESP,Unknown,Unknown,1095000.0,10/12/2026,6/30/2029,0.0,,,,,,,,,,Scouting Required,,,12-18,,Low,,,7-17,,14-20,,,,,,,,,,,,1-9,,8-16,9-15,5-15,,,3-11,6-16,,,5-11,,,,2-10,,8-16,8-18,,,,,,9-15,7-13,,,9-15,,8-16,8-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
2026-2027,Josep Lluis Robusté,Barcelona,AM (L),,15,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/30/2027,6/30/2031,0.0,,,,,,,,,,Scouting Required,,,1-7,,Increased,,,2-12,,11-20,,,,,,,,,,,,9-19,,1-5,8-14,6-12,,,8-16,5-11,,,6-14,,,,7-17,,9-17,2-12,,,,,,9-17,4-10,,,6-14,,10-18,10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Jan Jou,Barcelona,"AM (RC), ST (C)",,17,Yth,Full Contract,ESP,275000.0,800000.0,3600.0,3/29/2025,6/30/2029,0.0,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Professional,6.0,,Increased,,,9.0,2.0,12.0,9.0,11.0,10.0,9.0,2.0,3.0,12.0,7.0,8.0,10.0,12.0,9.0,3.0,15.0,15.0,14.0,11.0,2.0,9.0,13.0,1.0,7.0,8.0,4.0,4.0,16.0,12.0,1.0,10.0,11.0,4.0,7.0,1.0,2.0,1.0,12.0,10.0,5.0,11.0,15.0,1.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Ansu Fati,Barcelona,"AM (RLC), ST (C)",,24,Inj,Full Contract,ESP,129000000.0,188000000.0,17005000.0,1/13/2026,6/30/2030,0.0,39.0,2.0,37.0,12.0,11.0,7.31,2.0,0.0,3.0,Regular Starter,Trained at club (15-21),Fairly Determined,16.0,A thigh strain,Normal,7.0,0.0,16.0,2.0,8.0,16.0,16.0,16.0,11.0,2.0,3.0,16.0,14.0,8.0,14.0,13.0,16.0,2.0,16.0,15.0,18.0,9.0,1.0,12.0,8.0,3.0,11.0,15.0,7.0,6.0,16.0,17.0,3.0,16.0,13.0,12.0,7.0,3.0,3.0,3.0,13.0,12.0,5.0,11.0,16.0,2.0,16.0,11.0,144.0,4.76,0.36,7.0,0.23,0.76,23.0,16.0,0.53,13.0,23.0,69.0,2.28,16.0,0.53,242.2,8.0,90.0,2.98,0.14,,,,0.0,1.0,3.64,34.0,1.12,24.0,12.54,38.0,1.26,0.03,48.0,1.59,1.0,0.03,0.0,16.0,23.0,69.0,2.28,16.0,0.53,48.0,1.59,83.0,948.0,31.36,788.0,26.06,14.32,5.33,331.0,10.95,91.0,3.01,90.0,2.98,,,,,91.0,0.0,0.0,0.76,40.0,1.32,44.0,3.01,92.0,61.0,56.0,1.85,226.75,,8.79,0.29,-0.32,0.41,70.0,26.0,74.0,5.0,5.0,1.0,29.0,,,0.4,2.0,6.94,,,,,2721.0,69.77,,9.0,11.51,0.38,2.0,,,,1.0,50.0,2.36,,70.0,,0.53,2.32,,12.32,239.0,187.0,84.0,63.0
2026-2027,Vitor Roque,Barcelona,"AM (RL), ST (C)",,22,Inj,Full Contract,BRA,85000000.0,106000000.0,3605000.0,5/16/2025,6/30/2031,48000000.0,50.0,9.0,41.0,26.0,6.0,7.12,3.0,0.0,3.0,Squad Player,Trained at club (15-21),Fairly Professional,14.0,Sprained knee ligaments,Very High,,,16.0,1-2,11.0,16.0,15.0,14.0,10.0,1-3,1-3,15.0,14.0,12-14,13.0,14.0,16.0,1-2,16.0,14.0,14.0,7-10,1-3,13.0,7.0,1-2,11.0,14.0,6-8,8-10,14.0,15.0,1-3,15.0,13.0,13.0,9-12,3-5,2-5,1-3,15.0,13.0,6-8,13.0,15.0,2-4,14.0,13.0,218.0,5.14,0.14,0.0,,0.4,17.0,12.0,0.28,21.0,11.0,57.0,1.34,7.0,0.17,323.2,7.6,49.0,1.16,0.23,,,,0.0,4.0,4.29,36.0,0.85,17.0,6.04,29.0,0.68,0.05,40.0,0.94,0.0,0.0,0.0,52.0,12.0,26.0,0.61,3.0,0.07,36.0,0.85,85.0,720.0,16.99,611.0,14.41,10.47,2.48,266.0,6.28,66.0,1.56,29.0,0.68,,,,,122.0,0.0,0.0,0.64,63.0,1.49,52.0,2.88,63.0,65.0,41.0,0.97,146.73,,7.5,0.18,-1.94,0.66,73.0,66.0,74.0,5.0,8.0,,37.0,,,0.61,,,,,,7.1,3815.0,76.3,,119.0,25.54,0.6,4.0,,,,2.0,50.0,2.32,,94.0,,0.57,2.22,,27.94,204.0,160.0,82.0,59.0
