Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90
André Moreira,Benfica,GK,,18,Unr,Full Contract,POR,325000.0,1800000.0,99500.0,8/3/2024,6/30/2027,0.0,,,21.0,1.0,20.0,3.0,1.0,7.1,0.0,0.0,2.0,Future Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,11,12,7,14,10,13,8,12,11,10,9,3,1,9,3,11,3,9,8,5,9,6,12,11,6,1,2,1,14,6,12,11,10,3,9,10,12,9,11,12,3,12,9,9,10,13,,,0.05,,,0.29,6.0,,1.62,9.0,,,,,,138.1mi,6.8mi,26.0,1.28,0.13,0.77,0.04,95.0,,,,,,,8.64,21.0,1.03,0.49,22.0,1.08,0.0,0.0,0.0,4.0,,,,,,21.0,1.03,83.0,744.0,36.51,620.0,30.43,15.7,5.55,151.0,7.41,41.0,2.01,43.0,2.11,90.0,2.0,6.0,1.0,33.0,,,,10.0,0.49,30.0,1.62,,0.0,,
Gonçalo Moreira,Huesca,AM (RLC),,19,,Full Contract,POR,8400000.0,10000000.0,251000.0,7/5/2024,6/30/2029,0.0,,,37.0,0.0,37.0,8.0,6.0,6.91,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Professional,16,,,,,Average,14,3,12,16,11,10,12,2,2,12,13,8,12,13,14,3,13,13,14,7,2,7,6,2,9,10,5,7,13,14,2,13,13,9,9,2,3,1,11,11,6,13,15,2,15,14,135.0,4.52,0.2,10.0,0.33,0.43,13.0,26.0,0.87,13.0,15.0,26.0,0.87,4.0,0.13,238.7mi,8.0mi,57.0,1.91,0.1,,,,0.0,0.0,3.85,20.0,0.67,15.0,11.41,61.0,2.04,0.07,33.0,1.1,1.0,0.03,0.0,3.0,15.0,26.0,0.87,4.0,0.13,33.0,1.1,86.0,929.0,31.08,803.0,26.87,15.69,11.44,320.0,10.71,81.0,2.71,56.0,1.87,,,,,61.0,0.0,0.0,0.54,28.0,0.94,46.0,2.04,85.0,54.0,46.0,1.54
Karel Mustmaa,Nacional da Madeira,"AM (L), ST (C)",,19,Tgt,Full Contract,EST,350000.0,1800000.0,55000.0,1/4/2024,6/30/2028,0.0,,,33.0,0.0,33.0,11.0,2.0,6.79,0.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Balanced,9,,,8.0,0.0,Below Average,14,2,10,13,12,11,9,1,1,13,9,10,11,11,12,1,13,13,15,11,1,9,10,1,8,12,5,7,14,12,2,14,10,10,9,2,2,3,12,12,5,8,13,3,12,7,237.0,8.61,0.07,5.0,0.18,0.29,8.0,13.0,0.47,26.0,14.0,41.0,1.49,6.0,0.22,207.0mi,7.5mi,42.0,1.53,0.15,,,,0.0,0.0,6.36,62.0,2.25,26.0,8.14,34.0,1.24,0.04,28.0,1.02,1.0,0.04,0.0,16.0,15.0,41.0,1.49,6.0,0.22,28.0,1.02,84.0,706.0,25.65,591.0,21.47,18.86,3.16,223.0,8.1,56.0,2.03,34.0,1.24,,,,,43.0,1.0,0.04,0.44,25.0,0.91,58.0,1.56,76.0,49.0,37.0,1.34
Michée Ndembi,Benfica,D (C),,17,Unr,Full Contract,BEL,9400000.0,12000000.0,83500.0,7/4/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,,Balanced,13,,,,,Average,14,2,11,13,12,12,12,1,3,10,11,3,7,10,8,1,6,9,12,5,1,11,13,2,7,5,5,11,16,7,3,14,7,5,11,2,2,3,11,12,12,11,9,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Neto,Benfica,AM (RLC),,18,Vac,Full Contract,POR,200000.0,450000.0,83500.0,9/13/2023,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,9,,,,,Below Average,13,2,9,13,8,11,7,3,1,11,10,6,9,11,14,2,10,11,12,4,3,4,6,3,5,8,3,3,12,8,1,13,10,9,5,1,3,1,8,7,3,8,11,3,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martim Neto,SLB B,M (C),,22,Unr,Full Contract,POR,1900000.0,2700000.0,306000.0,7/4/2023,6/30/2028,25500.0,,,18.0,0.0,18.0,4.0,6.0,7.17,1.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Resolute,15,,Low,,,,12,2,11,12,12,14,12,3,1,12,12,10,10,12,12,3,10,13,13,7,3,10,13,1,9,11,4,10,13,12,1,13,13,10,8,1,1,3,13,14,10,13,12,3,14,13,90.0,5.01,0.33,4.0,0.22,0.89,16.0,14.0,0.78,13.0,44.0,71.0,3.95,8.0,0.45,153.7mi,8.6mi,30.0,1.67,0.17,,,,5.0,1.0,2.62,43.0,2.39,48.0,16.21,19.0,1.06,0.67,42.0,2.34,1.0,0.06,0.0,3.0,11.0,9.0,0.5,4.0,0.22,32.0,1.78,86.0,1116.0,62.15,961.0,53.52,11.92,7.41,215.0,11.97,59.0,3.29,85.0,4.73,,,,,32.0,2.0,0.11,0.95,16.0,0.89,50.0,1.78,83.0,40.0,33.0,1.84
João Neves,Benfica,"DM, M/AM (C)",MC,20,Int,Full Contract,POR,90000000.0,90000000.0,919000.0,7/10/2023,6/30/2028,0.0,,,43.0,4.0,39.0,6.0,7.0,7.2,4.0,0.0,2.0,Regular Starter,Trained at club (15-21),Resolute,17,,Increased,8.0,1.0,Average,13,2,17,15,14,15,16,1,3,14,17,14,13,14,14,3,12,14,15,10,2,12,12,2,13,12,12,11,17,14,3,14,15,11,13,4,3,1,17,13,12,14,14,1,15,17,106.0,2.85,0.19,8.0,0.21,0.48,18.0,19.0,0.51,11.0,22.0,67.0,1.8,14.0,0.38,313.7mi,8.4mi,35.0,0.94,0.09,,,,1.0,3.0,1.13,64.0,1.72,60.0,14.88,61.0,1.64,0.21,76.0,2.04,2.0,0.05,0.0,3.0,21.0,36.0,0.97,8.0,0.21,69.0,1.85,90.0,2315.0,62.18,2080.0,55.86,8.62,7.47,352.0,9.45,98.0,2.63,236.0,6.34,,,,,57.0,5.0,0.13,0.97,29.0,0.78,51.0,1.53,78.0,105.0,82.0,2.2
Paul Okon,Lugo,DM,,20,,Full Contract,BEL,12500000.0,17000000.0,153000.0,6/5/2023,6/30/2027,0.0,,,37.0,1.0,36.0,0.0,8.0,6.91,2.0,0.0,2.0,Out On Loan,,Fairly Professional,14,,,,,Below Average,13,1,13,13,13,13,12,2,2,14,13,4,8,13,12,2,8,13,11,6,1,11,11,3,10,8,7,12,15,11,2,14,13,7,13,3,1,3,12,13,13,13,14,4,14,14,105.0,3.35,0.26,11.0,0.35,0.48,15.0,19.0,0.61,,18.0,11.0,0.35,2.0,0.06,245.1mi,7.8mi,23.0,0.73,0.13,,,,0.0,0.0,1.63,54.0,1.73,51.0,10.73,47.0,1.5,0.29,32.0,1.02,3.0,0.1,0.0,5.0,18.0,11.0,0.35,2.0,0.06,32.0,1.02,89.0,1615.0,51.6,1438.0,45.94,6.74,13.74,308.0,9.84,87.0,2.78,169.0,5.4,,,,,21.0,10.0,0.32,0.16,4.0,0.13,19.0,0.67,64.0,91.0,58.0,1.85
Gonçalo Oliveira,Benfica,D (C),,18,Vac,Full Contract,POR,0.0,130000.0,83500.0,4/3/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Professional,12,,,,,Below Average,13,3,12,11,12,12,13,3,2,8,12,5,7,11,9,3,7,10,10,5,2,11,12,1,9,7,6,10,13,8,3,11,10,5,12,2,3,3,12,14,11,11,9,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
João Oliveira,Benfica,ST (C),,17,Vac,Full Contract,POR,180000.0,2200000.0,131000.0,3/15/2025,6/30/2027,0.0,,,,,,,,,,,,Future Prospect,,Fairly Professional,11,,,,,Average,13,1,10,12,10,9,5,1,3,11,6,4,7,11,13,3,13,13,16,6,3,9,13,3,6,6,4,3,9,14,1,10,8,9,5,3,1,1,11,8,3,8,15,1,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orkun Kökçü,Benfica,"DM, M/AM (C)",S3,24,Int,Full Contract,TUR,55000000.0,55000000.0,4992000.0,12/13/2024,6/30/2029,27000000.0,,,37.0,5.0,32.0,10.0,10.0,7.16,1.0,1.0,2.0,Important Player,,Fairly Determined,15,,Low,9.0,1.0,Below Average,12,1,7,13,10,14,10,3,2,16,12,14,14,16,13,3,12,14,13,14,2,7,8,1,14,16,9,7,16,15,2,14,16,15,7,4,3,3,14,12,6,12,16,2,17,10,65.0,2.26,0.35,3.0,0.1,0.87,25.0,9.0,0.31,13.0,28.0,208.0,7.22,50.0,1.73,246.1mi,8.5mi,27.0,0.94,0.11,,,,21.0,3.0,1.77,14.0,0.49,22.0,13.91,37.0,1.28,0.0,92.0,3.19,0.0,0.0,0.0,9.0,24.0,25.0,0.87,7.0,0.24,39.0,1.35,85.0,1234.0,42.81,1051.0,36.46,11.87,5.13,276.0,9.58,82.0,2.85,101.0,3.5,,,,,77.0,1.0,0.03,1.91,33.0,1.14,43.0,2.67,73.0,55.0,40.0,1.39
Nicolás Otamendi,Benfica,D (RC),DCL,37,Unr,Full Contract,ARG,750000.0,1000000.0,3760000.0,6/9/2023,6/30/2025,75000000.0,,,36.0,2.0,34.0,1.0,0.0,6.85,7.0,0.0,0.0,Important Player,,Leader,18,,Low,7.0,1.0,Low,7,4,17,10,18,14,20,3,3,13,15,5,9,13,10,2,10,12,6,6,3,15,13,3,20,6,11,18,18,13,1,7,13,10,14,3,2,3,13,12,16,18,12,2,13,18,127.0,4.33,,13.0,0.44,0.07,2.0,16.0,0.55,14.0,,1.0,0.03,0.0,0.0,199.5mi,6.8mi,2.0,0.07,0.1,,,,0.0,1.0,1.47,84.0,2.87,66.0,5.49,58.0,1.98,0.34,3.0,0.1,13.0,0.44,1.0,0.0,0.0,1.0,0.03,0.0,0.0,3.0,0.1,95.0,1987.0,67.82,1897.0,64.74,3.24,8.36,85.0,2.9,32.0,1.09,150.0,5.12,,,,,7.0,11.0,0.38,0.03,2.0,0.07,29.0,0.24,81.0,43.0,35.0,1.19
Tiago Parente,Benfica,"D (RL), WB (L)",,18,Inj,Full Contract,POR,26000000.0,39000000.0,403000.0,8/3/2024,6/30/2029,0.0,,,40.0,19.0,21.0,3.0,9.0,7.06,7.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Balanced,13,Sprained ankle ligaments,Normal,,,Below Average,15,2,11,14,13,14,10,2,1,13,12,11,13,14,12,3,9,13,14,10,3,9,11,1,7,8,9,12,14,14,3,15,13,9,12,2,3,3,12,11,11,12,14,2,14,13,110.0,4.19,0.34,9.0,0.34,0.53,14.0,21.0,0.8,20.0,13.0,169.0,6.44,20.0,0.76,222.5mi,8.5mi,68.0,2.59,0.11,,,,0.0,1.0,1.1,81.0,3.09,74.0,17.63,69.0,2.63,0.27,50.0,1.9,4.0,0.15,0.0,4.0,12.0,87.0,3.31,12.0,0.46,35.0,1.33,88.0,1549.0,59.0,1360.0,51.8,12.38,14.09,274.0,10.44,80.0,3.05,256.0,9.75,,,,,15.0,5.0,0.19,0.38,7.0,0.27,47.0,0.57,78.0,87.0,68.0,2.59
Miguel Patrício,Benfica,"DM, M (C)",,18,Vac,Full Contract,POR,140000.0,300000.0,3600.0,7/1/2022,6/30/2026,0.0,,,2.0,1.0,1.0,0.0,0.0,6.8,0.0,0.0,0.0,Youngster,Trained in nation (15-21),Balanced,7,,,,,Average,15,2,5,11,10,10,2,4,1,5,3,5,6,12,7,1,6,14,7,5,1,6,7,2,5,12,1,11,16,5,3,12,13,1,7,1,2,4,13,10,9,8,15,2,12,12,5.0,4.64,,1.0,0.93,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,8.5mi,7.9mi,2.0,1.86,0.0,,,,0.0,0.0,3.71,1.0,0.93,20.0,12.99,2.0,1.86,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,38.0,35.26,34.0,31.55,17.63,11.13,13.0,12.06,1.0,0.93,1.0,0.93,,,,,0.0,0.0,0.0,0.0,,,,,100.0,1.0,1.0,0.93
João Pedro Gonçalves,Benfica,AM (RLC),,18,Vac,Full Contract,POR,30000.0,300000.0,83500.0,2/18/2024,6/30/2026,0.0,,,3.0,0.0,3.0,1.0,0.0,6.93,0.0,0.0,1.0,Future Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,13,1,8,13,10,11,8,3,1,11,11,7,10,11,12,3,8,9,15,7,2,5,7,2,6,9,5,6,15,9,3,14,9,5,8,1,2,3,9,10,5,9,10,3,12,10,12.0,4.01,,0.0,,0.67,2.0,2.0,0.67,11.0,18.0,15.0,5.02,2.0,0.67,14.4mi,4.8mi,3.0,1.0,0.2,,,,0.0,0.0,2.01,6.0,2.01,50.0,6.02,0.0,,0.0,11.0,3.68,0.0,0.0,0.0,1.0,13.0,11.0,3.68,2.0,0.67,9.0,3.01,82.0,83.0,27.77,68.0,22.75,7.7,5.02,23.0,7.7,6.0,2.01,9.0,3.01,,,,,9.0,0.0,0.0,0.0,3.0,1.0,33.0,3.01,75.0,8.0,6.0,2.01
Pedro Souza,SLB B,GK,,22,Unr,Full Contract,BRA,0.0,0.0,81000.0,3/14/2023,6/30/2025,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,10,,High,,,,13,10,12,8,12,8,9,13,8,7,10,4,2,14,1,5,3,1,3,4,13,1,11,14,1,2,3,2,15,3,9,12,10,3,10,8,14,6,1,6,2,8,3,13,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guilherme Peixoto,Benfica,D/WB (R),,19,Vac,Full Contract,POR,1500.0,2500.0,64000.0,10/3/2022,6/30/2025,0.0,,,11.0,0.0,11.0,2.0,1.0,7.11,0.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Professional,12,,,,,Average,14,1,12,12,11,11,11,3,1,8,12,7,11,9,9,2,6,10,10,4,3,7,9,4,10,6,8,8,14,9,3,14,8,7,9,3,3,4,9,11,9,14,9,1,8,13,75.0,6.83,0.09,6.0,0.55,0.09,1.0,17.0,1.55,18.0,10.0,74.0,6.73,9.0,0.82,91.5mi,8.3mi,19.0,1.73,0.08,,,,0.0,0.0,2.28,50.0,4.55,67.0,14.2,27.0,2.46,0.36,10.0,0.91,3.0,0.27,0.0,0.0,12.0,56.0,5.1,6.0,0.55,10.0,0.91,83.0,526.0,47.87,436.0,39.68,14.74,11.65,87.0,7.92,32.0,2.91,56.0,5.1,,,,,11.0,6.0,0.55,0.27,5.0,0.46,45.0,1.0,92.0,36.0,33.0,3.0
Henrique Pereira,Benfica,AM (RL),S10,23,Lst,Full Contract,POR,900000.0,900000.0,189000.0,7/10/2023,6/30/2026,0.0,,,10.0,6.0,4.0,1.0,0.0,6.84,0.0,0.0,0.0,Fringe Player,Trained at club (15-21),Spirited,16,,Increased,,,Below Average,14,4,11,13,11,11,10,3,3,12,12,8,12,12,14,1,12,12,14,6,1,6,7,1,8,9,4,6,14,13,3,14,12,9,6,2,1,3,12,8,5,11,12,1,12,10,13.0,2.49,,2.0,0.38,0.77,4.0,3.0,0.58,10.0,7.0,27.0,5.18,2.0,0.38,43.7mi,8.4mi,23.0,4.41,0.09,,,,0.0,0.0,2.3,1.0,0.19,8.0,16.12,6.0,1.15,0.0,6.0,1.15,0.0,0.0,0.0,8.0,7.0,27.0,5.18,2.0,0.38,6.0,1.15,89.0,215.0,41.26,192.0,36.84,14.39,5.95,74.0,14.2,22.0,4.22,7.0,1.34,,,,,10.0,0.0,0.0,1.15,6.0,1.15,60.0,1.92,93.0,15.0,14.0,2.69
Kevin Pinto,Benfica,"D (RL), WB (R)",,18,Vac,Full Contract,POR,40000.0,90000.0,3600.0,7/11/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Fairly Sporting,14,,,,,Below Average,14,3,10,14,11,12,10,3,3,8,11,5,8,10,8,3,4,8,12,3,2,7,10,3,7,6,6,8,14,8,4,13,8,4,9,3,3,2,10,11,8,11,7,2,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Pinto,Benfica,M/AM (C),,19,Vac,Full Contract,POR,0.0,0.0,83500.0,9/15/2022,6/30/2025,0.0,,,2.0,0.0,2.0,1.0,0.0,6.95,0.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Determined,16,,,,,Below Average,12,3,10,11,8,12,10,1,3,9,10,9,8,11,9,2,8,11,13,9,2,6,8,2,6,10,4,8,14,11,2,12,12,7,9,1,3,2,11,11,9,11,11,3,13,10,7.0,4.6,,0.0,,0.66,1.0,2.0,1.31,50.0,,9.0,5.91,1.0,0.66,12.4mi,8.2mi,1.0,0.66,0.17,,,,0.0,0.0,4.6,0.0,0.0,0.0,10.51,0.0,,0.0,7.0,4.6,0.0,0.0,0.0,0.0,11.0,2.0,1.31,0.0,0.0,5.0,3.28,91.0,53.0,34.82,48.0,31.53,9.85,13.8,8.0,5.26,6.0,3.94,8.0,5.26,,,,,2.0,0.0,0.0,0.0,1.0,0.66,50.0,1.31,100.0,4.0,4.0,2.63
Rodrigo Pires,Benfica,"DM, M (C)",,19,Inj,Full Contract,POR,100000.0,210000.0,83500.0,3/1/2023,6/30/2026,0.0,,,6.0,0.0,6.0,1.0,1.0,6.7,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Balanced,10,A broken lower leg,,,,Below Average,12,3,10,11,12,12,7,1,2,11,11,4,8,12,9,2,8,11,8,5,2,7,9,3,5,8,4,9,14,9,2,12,10,5,10,3,2,2,11,11,9,10,12,2,12,11,26.0,4.33,0.17,0.0,,0.17,1.0,5.0,0.83,17.0,25.0,4.0,0.67,1.0,0.17,40.5mi,6.7mi,1.0,0.17,0.17,,,,0.0,0.0,2.17,13.0,2.17,50.0,8.67,0.0,,0.0,7.0,1.17,0.0,0.0,0.0,3.0,25.0,4.0,0.67,1.0,0.17,7.0,1.17,86.0,229.0,38.17,198.0,33.0,10.0,9.67,46.0,7.67,16.0,2.67,17.0,2.83,,,,,6.0,0.0,0.0,0.33,1.0,0.17,17.0,1.0,93.0,15.0,14.0,2.33
Gianluca Prestianni,Estrela da Amadora SAD,"M (C), AM (RLC)",,19,,Full Contract,ARG,8400000.0,9800000.0,1086000.0,1/31/2024,6/30/2029,11250000.0,,,22.0,1.0,21.0,2.0,4.0,6.83,2.0,0.0,2.0,Out On Loan,,Balanced,13,,,,,Below Average,13,2,12,14,13,13,13,3,4,13,13,10,11,14,14,2,10,13,14,11,2,5,5,2,5,13,5,5,12,13,3,12,13,11,9,1,1,2,13,9,7,13,13,2,13,12,104.0,5.06,0.19,9.0,0.44,0.19,4.0,21.0,1.02,9.0,15.0,63.0,3.06,9.0,0.44,165.3mi,8.0mi,59.0,2.87,0.1,,,,8.0,0.0,4.13,19.0,0.92,18.0,12.16,21.0,1.02,0.05,28.0,1.36,0.0,0.0,0.0,2.0,14.0,20.0,0.97,3.0,0.15,19.0,0.92,86.0,982.0,47.75,845.0,41.09,12.11,5.54,246.0,11.96,65.0,3.16,60.0,2.92,,,,,22.0,6.0,0.29,0.63,9.0,0.44,41.0,1.07,81.0,64.0,52.0,2.53
Robert Ramšak,Alverca SAD,"M (C), AM (RC), ST (C)",,18,,Full Contract,GER,8800000.0,11000000.0,503000.0,7/1/2024,6/30/2027,0.0,,,15.0,0.0,15.0,7.0,0.0,7.07,0.0,0.0,2.0,Out On Loan,,Fairly Professional,13,,,,,Above Average,12,3,6,12,14,12,11,1,3,13,13,4,8,11,10,1,13,12,12,7,3,12,14,1,10,10,6,6,14,13,3,12,12,14,7,2,1,2,11,11,6,13,12,1,12,12,137.0,9.25,,3.0,0.2,0.27,4.0,3.0,0.2,20.0,6.0,16.0,1.08,1.0,0.07,116.2mi,7.8mi,12.0,0.81,0.15,,,,0.0,2.0,4.93,64.0,4.32,47.0,6.28,21.0,1.42,0.2,11.0,0.74,0.0,0.0,0.0,8.0,6.0,16.0,1.08,1.0,0.07,11.0,0.74,84.0,508.0,34.3,425.0,28.69,10.13,4.52,100.0,6.75,32.0,2.16,23.0,1.55,,,,,35.0,2.0,0.14,0.68,21.0,1.42,60.0,2.36,88.0,25.0,22.0,1.49
João Rêgo,BVT,"M (L), AM (RLC), ST (C)",,19,CRH,Full Contract,POR,7400000.0,10500000.0,195000.0,7/10/2023,6/30/2028,145000.0,,,31.0,0.0,31.0,5.0,6.0,7.04,2.0,0.0,3.0,Out On Loan,Trained at club (15-21),Resolute,16,,,,,Below Average,15,1,10,15,12,12,12,1,3,14,15,13,11,13,15,2,11,15,16,11,3,7,9,1,7,13,5,8,15,14,3,14,14,10,10,3,3,2,12,11,5,11,14,2,16,9,123.0,4.19,0.2,12.0,0.41,0.55,16.0,16.0,0.55,14.0,8.0,124.0,4.23,18.0,0.61,239.2mi,8.2mi,77.0,2.63,0.12,,,,3.0,2.0,2.69,44.0,1.5,36.0,14.73,56.0,1.91,0.03,55.0,1.88,0.0,0.0,1.0,5.0,15.0,48.0,1.64,4.0,0.14,34.0,1.16,87.0,1340.0,45.7,1160.0,39.56,11.97,7.23,434.0,14.8,112.0,3.82,128.0,4.37,,,,,37.0,3.0,0.1,0.68,19.0,0.65,51.0,1.26,77.0,71.0,55.0,1.88
Rodrigo Rêgo,SLB B,AM (RL),,20,Inj,Full Contract,POR,300000.0,1000000.0,83500.0,5/9/2023,6/30/2027,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Resolute,15,Damaged cruciate ligaments,High,,,,14,1,10,12,11,10,11,3,1,12,10,10,12,11,14,2,11,11,14,6,2,8,9,1,6,12,7,6,14,13,3,13,11,7,8,1,3,3,10,9,6,9,13,3,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricardo Ribeiro,Benfica,GK,,22,Vac,Full Contract,POR,0.0,0.0,83500.0,7/1/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,1.0,6.86,0.0,0.0,1.0,Youngster,Trained at club (15-21),Fairly Determined,15,,,,,Above Average,12,6,14,15,10,7,12,9,8,7,10,2,3,13,1,5,2,4,3,4,12,1,12,9,9,1,3,3,6,1,8,10,7,3,11,5,10,9,5,6,2,7,4,9,7,7,,,0.08,,,0.17,2.0,,4.17,,,,,,,75.9mi,6.3mi,13.0,1.08,0.07,-0.54,-0.05,88.0,,,,,,,6.08,9.0,0.75,0.33,10.0,0.83,0.0,0.0,1.0,0.0,,,,,,10.0,0.83,80.0,386.0,32.17,308.0,25.67,12.58,4.17,80.0,6.67,15.0,1.25,23.0,1.92,76.0,3.0,12.0,1.0,6.0,,,,0.0,0.0,0.0,0.5,,0.0,,
Diogo Rocha,Benfica,D (C),,18,Vac,Full Contract,POR,22000.0,22000.0,83500.0,7/28/2023,6/30/2025,0.0,,,12.0,0.0,12.0,0.0,0.0,6.92,1.0,0.0,0.0,Future Prospect,Trained at club (15-21),Fairly Professional,13,,,,,Below Average,12,3,12,11,10,11,12,3,1,10,12,5,6,10,8,3,6,9,7,5,3,12,13,2,11,4,6,12,14,7,2,12,10,8,10,2,3,2,10,11,11,14,9,2,8,13,71.0,5.92,,4.0,0.33,0.08,1.0,18.0,1.5,,25.0,8.0,0.67,2.0,0.17,83.3mi,6.9mi,8.0,0.67,0.12,,,,0.0,0.0,1.67,51.0,4.25,72.0,6.17,15.0,1.25,0.5,10.0,0.83,2.0,0.17,0.0,0.0,25.0,8.0,0.67,2.0,0.17,10.0,0.83,86.0,658.0,54.83,563.0,46.92,5.33,12.25,72.0,6.0,22.0,1.83,38.0,3.17,,,,,13.0,6.0,0.5,0.25,3.0,0.25,23.0,1.08,68.0,22.0,15.0,1.25
Stiven Rodrigues,Benfica,"M (R), AM (RL)",,16,Vac,Full Contract,CPV,300000.0,3000000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Future Prospect,,Temperamental,10,,,,,Average,9,2,9,11,7,11,9,2,3,11,7,11,10,12,9,2,10,12,12,12,1,11,9,3,14,8,9,7,17,11,3,10,10,8,8,1,2,2,10,9,8,10,13,4,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamín Rollheiser,Benfica,AM (RLC),S7,25,,Full Contract,ARG,10000000.0,11000000.0,1376000.0,7/1/2024,6/30/2029,20500000.0,,,34.0,20.0,14.0,9.0,2.0,7.0,1.0,0.0,2.0,Fringe Player,,Fairly Ambitious,13,,Increased,,,Above Average,14,3,13,15,12,10,6,2,1,14,13,13,13,13,16,3,13,14,16,13,1,7,8,2,12,14,10,7,9,14,1,13,14,11,12,2,3,3,13,8,7,13,15,3,14,14,63.0,3.32,0.11,4.0,0.21,0.79,15.0,7.0,0.37,18.0,21.0,188.0,9.92,41.0,2.16,165.7mi,8.7mi,57.0,3.01,0.16,,,,5.0,3.0,2.64,13.0,0.69,21.0,17.67,28.0,1.48,0.0,65.0,3.43,2.0,0.11,0.0,12.0,22.0,52.0,2.74,11.0,0.58,24.0,1.27,82.0,782.0,41.25,639.0,33.71,16.57,6.28,228.0,12.03,61.0,3.22,67.0,3.53,,,,,50.0,2.0,0.11,1.37,26.0,1.37,52.0,2.64,85.0,61.0,52.0,2.74
